match_id,leagueid,radiant.team_id,radiant.name,radiant.tag,radiant.logo_url,dire.team_id,dire.name,dire.tag,dire.logo_url
8655798290,18959,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8655813665,18867,9879307,Air Defence,,https://cdn.steamusercontent.com/ugc/11095119425269874505/4652B2349FA5A0FA2838478E57307F0EC49D962D/,9995737,Eye Gaming,Eye,https://cdn.steamusercontent.com/ugc/13277081658527639642/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8655851381,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/
8655878795,18867,9995737,Eye Gaming,Eye,https://cdn.steamusercontent.com/ugc/13277081658527639642/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9879307,Air Defence,,https://cdn.steamusercontent.com/ugc/11095119425269874505/4652B2349FA5A0FA2838478E57307F0EC49D962D/
8655899050,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8655921847,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8655941772,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/
8655995783,19090,7554697,Nigma Galaxy,NGX,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/,9872667,Pipsqueak+4,PIPS4,https://cdn.steamusercontent.com/ugc/14017836316804902173/6D59207DB4CBE46D79B9C5007FCD5802858DB860/
8656013520,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8656030903,18867,9886115,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/13016355516069704561/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,10026722,Teiko,,https://cdn.steamusercontent.com/ugc/12203428306546454584/3FF228A7F7409318EEC092C18C14AF690A009B35/
8656064961,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8656067396,18941,10027124,MONKEY BUSINESS,MBs,https://cdn.steamusercontent.com/ugc/15914593531348419446/C617BD4A58F6516A126E900A8BE96A583837405E/,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/
8656069639,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8656092692,19090,7554697,Nigma Galaxy,NGX,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/,9872667,Pipsqueak+4,PIPS4,https://cdn.steamusercontent.com/ugc/14017836316804902173/6D59207DB4CBE46D79B9C5007FCD5802858DB860/
8656100864,18867,10026722,Teiko,,https://cdn.steamusercontent.com/ugc/12203428306546454584/3FF228A7F7409318EEC092C18C14AF690A009B35/,9773195,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17923129487182688342/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8656112095,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8656146511,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8656151609,19090,8971308,x5 Gaming,x5,https://cdn.steamusercontent.com/ugc/15382253660223640555/AEE503D1070680F0A8FED720B7D63FB464FDB9AD/,9678463,Estar Backs,EB,https://cdn.steamusercontent.com/ugc/8546247575522013/0940BE82E218C71369C672C95943445AA450EF45/
8656155325,19090,8965331,Chandogs,Chandog,https://cdn.steamusercontent.com/ugc/2051985634560974622/BB703A683AB46C52CD975F7F5B812E152F2F7A0D/,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/
8656160078,19090,7554697,Nigma Galaxy,NGX,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/,9872667,Pipsqueak+4,PIPS4,https://cdn.steamusercontent.com/ugc/14017836316804902173/6D59207DB4CBE46D79B9C5007FCD5802858DB860/
8656176932,18941,10027124,MONKEY BUSINESS,MBs,https://cdn.steamusercontent.com/ugc/15914593531348419446/C617BD4A58F6516A126E900A8BE96A583837405E/,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/
8656192525,18867,10026722,Teiko,,https://cdn.steamusercontent.com/ugc/12203428306546454584/3FF228A7F7409318EEC092C18C14AF690A009B35/,9773195,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/17923129487182688342/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8656223690,19090,8965331,Chandogs,Chandog,https://cdn.steamusercontent.com/ugc/2051985634560974622/BB703A683AB46C52CD975F7F5B812E152F2F7A0D/,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/
8656266731,18941,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/,10027124,MONKEY BUSINESS,MBs,https://cdn.steamusercontent.com/ugc/15914593531348419446/C617BD4A58F6516A126E900A8BE96A583837405E/
8656269477,18867,9635581,Eye Gaming,,https://cdn.steamusercontent.com/ugc/20926872358754095/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9729342,Elite Eclipse,EE,https://cdn.steamusercontent.com/ugc/6299284121489116/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8656297769,19090,9895392,Virtus.pro,VP,https://cdn.steamusercontent.com/ugc/13061694558372404982/7AC363D410AC6F2F4B016EE7D73B7C266D0113F9/,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
8656312021,19090,9678463,Estar Backs,EB,https://cdn.steamusercontent.com/ugc/8546247575522013/0940BE82E218C71369C672C95943445AA450EF45/,8971308,x5 Gaming,x5,https://cdn.steamusercontent.com/ugc/15382253660223640555/AEE503D1070680F0A8FED720B7D63FB464FDB9AD/
8656332720,18867,9878408,Elite Eclipse,,https://cdn.steamusercontent.com/ugc/14877355293103721067/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9635581,Eye Gaming,,https://cdn.steamusercontent.com/ugc/20926872358754095/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8656346107,18941,9895247,Rune Eaters,RE,https://cdn.steamusercontent.com/ugc/9307579463111969488/A3D18F9A8FEA887C0AF6BB67F05E910C3D8A309C/,9600141,Zero Tenacity,Z10,https://cdn.steamusercontent.com/ugc/23174701605135839/B5A052B86AE5F123031508603154EAD51013C412/
8656368817,19090,9895392,Virtus.pro,VP,https://cdn.steamusercontent.com/ugc/13061694558372404982/7AC363D410AC6F2F4B016EE7D73B7C266D0113F9/,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
8656375036,19090,9678463,Estar Backs,EB,https://cdn.steamusercontent.com/ugc/8546247575522013/0940BE82E218C71369C672C95943445AA450EF45/,8971308,x5 Gaming,x5,https://cdn.steamusercontent.com/ugc/15382253660223640555/AEE503D1070680F0A8FED720B7D63FB464FDB9AD/
8656377205,16110,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17280406763143238966/0C86B02A1DE162738528F0D26F28A9663D680034/
8656420051,16110,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17280406763143238966/0C86B02A1DE162738528F0D26F28A9663D680034/,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/
8656424151,19090,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/,10033514,Looking for Org,LFO,
8656424603,19090,9895392,Virtus.pro,VP,https://cdn.steamusercontent.com/ugc/13061694558372404982/7AC363D410AC6F2F4B016EE7D73B7C266D0113F9/,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
8656428153,18941,9895247,Rune Eaters,RE,https://cdn.steamusercontent.com/ugc/9307579463111969488/A3D18F9A8FEA887C0AF6BB67F05E910C3D8A309C/,9600141,Zero Tenacity,Z10,https://cdn.steamusercontent.com/ugc/23174701605135839/B5A052B86AE5F123031508603154EAD51013C412/
8656436984,19090,9678463,Estar Backs,EB,https://cdn.steamusercontent.com/ugc/8546247575522013/0940BE82E218C71369C672C95943445AA450EF45/,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/
8656463126,16110,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/1877463356745066761/970A15CB7D3F860BA71E931D9D5C10692F27EA01/,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/15758410463014236491/361F2A6C8D795A02396A031F45011DC69AD552AE/
8656483299,19090,10033514,Looking for Org,LFO,,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/
8656488439,16110,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/15758410463014236491/361F2A6C8D795A02396A031F45011DC69AD552AE/,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/1877463356745066761/970A15CB7D3F860BA71E931D9D5C10692F27EA01/
8656490317,19090,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/,9678463,Estar Backs,EB,https://cdn.steamusercontent.com/ugc/8546247575522013/0940BE82E218C71369C672C95943445AA450EF45/
8656509682,16110,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/1877463356745066761/970A15CB7D3F860BA71E931D9D5C10692F27EA01/,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/15758410463014236491/361F2A6C8D795A02396A031F45011DC69AD552AE/
8656535303,16110,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8656555666,16110,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8656568302,19090,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/
8656569909,19090,9989179,Amaru Gaming,AMG,https://cdn.steamusercontent.com/ugc/10066617508847295576/03F350DDBF2C616F1B2FDA51C0EAF7983C8594DD/,9885130,Perú Rejects,PERU,https://cdn.steamusercontent.com/ugc/13052640096169721011/D40BDDE51B4C0EC9E2B2625C6768EA4AC813E4C9/
8656576714,16110,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8656601010,16110,8849817,ZEUS THUNDER GOD,ZTG,https://cdn.steamusercontent.com/ugc/14596490489710717910/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8656602785,19090,10027376,NEW GROWTH,NG,https://cdn.steamusercontent.com/ugc/11050572870338451515/E9B9417561CF745DB65A8259F9D0801251304B27/,9303484,HEROIC,HEROIC,https://cdn.steamusercontent.com/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/
8656604301,19090,9885130,Perú Rejects,PERU,https://cdn.steamusercontent.com/ugc/13052640096169721011/D40BDDE51B4C0EC9E2B2625C6768EA4AC813E4C9/,9989179,Amaru Gaming,AMG,https://cdn.steamusercontent.com/ugc/10066617508847295576/03F350DDBF2C616F1B2FDA51C0EAF7983C8594DD/
8656623079,16110,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,8849817,ZEUS THUNDER GOD,ZTG,https://cdn.steamusercontent.com/ugc/14596490489710717910/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/
8656686117,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8656708139,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8656715317,18959,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8656729677,18959,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8656744101,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8656745926,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8656765242,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/
8656773710,18959,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8656777161,18867,9965265,Еlite Eclipse,,https://cdn.steamusercontent.com/ugc/18336483256742426434/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/
8656790962,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8656799499,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8656829219,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8656839731,18867,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/,9965265,Еlite Eclipse,,https://cdn.steamusercontent.com/ugc/18336483256742426434/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8656868177,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8656873452,18867,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/,9965265,Еlite Eclipse,,https://cdn.steamusercontent.com/ugc/18336483256742426434/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/
8656894945,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8656897823,18941,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/,9928636,Team Lynx,LYNX,https://cdn.steamusercontent.com/ugc/13265106006905173485/D8A33E25255EEC070A12895900E6F2D4C18046CA/
8656916752,18867,9886115,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/13016355516069704561/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/
8656937804,18959,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8656944111,19090,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png,9338413,MOUZ,MOUZ,https://cdn.steamusercontent.com/ugc/14936784213521439739/3EA33A8516BDE538B7963F044CD1B7AB4B0BB60D/
8656967238,18941,9928636,Team Lynx,LYNX,https://cdn.steamusercontent.com/ugc/13265106006905173485/D8A33E25255EEC070A12895900E6F2D4C18046CA/,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/
8656969092,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8656969561,18867,9593609,Nethercore,NC,https://cdn.steamusercontent.com/ugc/2442732965763263237/79D0D159903371DC20501B6507AA311EF6FAFE86/,9886115,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/13016355516069704561/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8657014952,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8657020036,18941,9928636,Team Lynx,LYNX,https://cdn.steamusercontent.com/ugc/13265106006905173485/D8A33E25255EEC070A12895900E6F2D4C18046CA/,10020128,NoLogoJustMmr,NLJ,https://cdn.steamusercontent.com/ugc/15273083294447334642/120235D53979449915D72D8816D34CD4FB58E80A/
8657031895,19090,9338413,MOUZ,MOUZ,https://cdn.steamusercontent.com/ugc/14936784213521439739/3EA33A8516BDE538B7963F044CD1B7AB4B0BB60D/,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
8657043026,18867,9818938,Teiko,,https://cdn.steamusercontent.com/ugc/18213172118310814673/3FF228A7F7409318EEC092C18C14AF690A009B35/,9677506,Shinigami Gaming,,https://cdn.steamusercontent.com/ugc/53581609865900242/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/
8657060001,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8657095099,19090,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png,9338413,MOUZ,MOUZ,https://cdn.steamusercontent.com/ugc/14936784213521439739/3EA33A8516BDE538B7963F044CD1B7AB4B0BB60D/
8657105733,18941,9948367,Team Spirit Academy,TSA,https://cdn.steamusercontent.com/ugc/16328404359541313451/267BF3359F3B03492C44331ACB4B9C03BD51C728/,9895247,Rune Eaters,RE,https://cdn.steamusercontent.com/ugc/9307579463111969488/A3D18F9A8FEA887C0AF6BB67F05E910C3D8A309C/
8657108102,19066,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>,-1,<UNKNOWN>,<UNKNOWN>,<UNKNOWN>
8657110056,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8657125139,18867,9684245,Shinigami Gaming,Shin,https://cdn.steamusercontent.com/ugc/15301647012547687/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/,9818938,Teiko,,https://cdn.steamusercontent.com/ugc/18213172118310814673/3FF228A7F7409318EEC092C18C14AF690A009B35/
8657176816,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/
